@relation featureMatrix

@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
23.825,22.015,5.5988,0.15715,1055.1,1033.6,0.016754,0.015691,24,0
23.825,22.015,5.5988,0.15715,1055.1,1033.6,0.016754,0.015691,24,0
99.664,97.853,5.6901,0.065798,7622.8,7601.2,0.0098294,0.0087665,33,0
99.664,97.853,5.6901,0.065798,7622.8,7601.2,0.0098294,0.0087665,33,0
94.372,92.561,5.6787,0.077292,2282.5,2261,0.010552,0.0094891,67,0
94.372,92.561,5.6787,0.077292,2282.5,2261,0.010552,0.0094891,67,0
92.963,91.152,5.585,0.17097,2196.4,2174.9,0.014352,0.013289,86,0
92.963,91.152,5.585,0.17097,2196.4,2174.9,0.014352,0.013289,86,0
101.97,100.16,5.6387,0.11723,2196.4,2174.9,0.0093568,0.0082939,150,0
101.97,100.16,5.6387,0.11723,2196.4,2174.9,0.0093568,0.0082939,150,0
95.956,94.145,5.5715,0.18446,839.79,818.26,0.011148,0.010085,17,0
95.956,94.145,5.5715,0.18446,839.79,818.26,0.011148,0.010085,17,0
89.441,87.631,5.5089,0.24706,2217.9,2196.4,0.01239,0.011327,68,0
89.441,87.631,5.5089,0.24706,2217.9,2196.4,0.01239,0.011327,68,0
95.772,93.961,5.608,0.14795,2174.9,2153.3,0.011537,0.010474,70,0
95.772,93.961,5.608,0.14795,2174.9,2153.3,0.011537,0.010474,70,0
93.243,91.432,5.5768,0.17918,2239.5,2217.9,0.011446,0.010383,48,0
93.243,91.432,5.5768,0.17918,2239.5,2217.9,0.011446,0.010383,48,0
91.044,89.234,5.5735,0.18242,2131.8,2110.3,0.011032,0.009969,32,0
91.044,89.234,5.5735,0.18242,2131.8,2110.3,0.011032,0.009969,32,0
91.063,89.252,5.6042,0.1517,2153.3,2131.8,0.0097649,0.008702,52,0
91.063,89.252,5.6042,0.1517,2153.3,2131.8,0.0097649,0.008702,52,0
81.584,79.773,5.6267,0.12929,21.533,0,0.0068278,0.0057649,129,0
81.584,79.773,5.6267,0.12929,21.533,0,0.0068278,0.0057649,129,0
61.616,59.805,5.6032,0.15271,839.79,818.26,0.0039306,0.0028677,36,0
61.616,59.805,5.6032,0.15271,839.79,818.26,0.0039306,0.0028677,36,0
43.225,41.414,5.5994,0.15658,861.33,839.79,0.0027246,0.0016617,111,0
43.225,41.414,5.5994,0.15658,861.33,839.79,0.0027246,0.0016617,111,0
33.744,31.934,5.5916,0.16432,43.066,21.533,0.0023781,0.0013152,67,0
33.744,31.934,5.5916,0.16432,43.066,21.533,0.0023781,0.0013152,67,0
33.641,31.83,5.6839,0.072017,64.6,43.066,0.0017268,0.00066386,156,0
33.641,31.83,5.6839,0.072017,64.6,43.066,0.0017268,0.00066386,156,0
53.203,51.392,5.7382,0.017767,21.533,0,0.0045947,0.0035318,26,0
53.203,51.392,5.7382,0.017767,21.533,0,0.0045947,0.0035318,26,0
74.078,72.268,5.3382,0.41777,387.6,366.06,0.0089483,0.0078854,75,0
74.078,72.268,5.3382,0.41777,387.6,366.06,0.0089483,0.0078854,75,0
20.024,18.213,4.4297,1.3263,150.73,129.2,0.01095,0.0098866,99,0
20.024,18.213,4.4297,1.3263,150.73,129.2,0.01095,0.0098866,99,0
35.598,33.787,4.5967,1.1592,129.2,107.67,0.004961,0.003898,70,0
35.598,33.787,4.5967,1.1592,129.2,107.67,0.004961,0.003898,70,0
33.161,31.351,4.7022,1.0538,107.67,86.133,0.0024244,0.0013614,96,0
33.161,31.351,4.7022,1.0538,107.67,86.133,0.0024244,0.0013614,96,0
33.445,31.634,5.2322,0.5237,150.73,129.2,0.0025105,0.0014476,94,0
33.445,31.634,5.2322,0.5237,150.73,129.2,0.0025105,0.0014476,94,0
32.32,30.509,5.3304,0.42551,150.73,129.2,0.0021563,0.0010933,108,0
32.32,30.509,5.3304,0.42551,150.73,129.2,0.0021563,0.0010933,108,0
44.02,42.21,5.5702,0.18576,323,301.46,0.0038984,0.0028355,82,0
44.02,42.21,5.5702,0.18576,323,301.46,0.0038984,0.0028355,82,0
64.418,62.607,5.6781,0.077859,10444,10422,0.0060374,0.0049745,26,0
64.418,62.607,5.6781,0.077859,10444,10422,0.0060374,0.0049745,26,0
95.566,93.755,5.56,0.1959,775.2,753.66,0.012341,0.011278,51,0
95.566,93.755,5.56,0.1959,775.2,753.66,0.012341,0.011278,51,0
112.54,110.73,5.7242,0.031792,2347.1,2325.6,0.015006,0.013943,104,0
112.54,110.73,5.7242,0.031792,2347.1,2325.6,0.015006,0.013943,104,0
111.27,109.46,5.7131,0.042828,2928.5,2907,0.015376,0.014313,21,0
111.27,109.46,5.7131,0.042828,2928.5,2907,0.015376,0.014313,21,0
52.247,50.436,5.6106,0.14533,990.53,968.99,0.017063,0.016,132,0
52.247,50.436,5.6106,0.14533,990.53,968.99,0.017063,0.016,132,0
102.44,100.63,5.6309,0.12506,2347.1,2325.6,0.01437,0.013307,23,0
102.44,100.63,5.6309,0.12506,2347.1,2325.6,0.01437,0.013307,23,0
94.409,92.598,5.6067,0.14923,2325.6,2304.1,0.013022,0.011959,47,0
94.409,92.598,5.6067,0.14923,2325.6,2304.1,0.013022,0.011959,47,0
91.313,89.502,5.5663,0.18969,6266.2,6244.6,0.012538,0.011475,60,0
91.313,89.502,5.5663,0.18969,6266.2,6244.6,0.012538,0.011475,60,0
96.649,94.838,5.6352,0.12077,6696.8,6675.3,0.016786,0.015723,39,0
96.649,94.838,5.6352,0.12077,6696.8,6675.3,0.016786,0.015723,39,0
106.79,104.98,5.7,0.055905,6309.2,6287.7,0.013644,0.012581,71,0
106.79,104.98,5.7,0.055905,6309.2,6287.7,0.013644,0.012581,71,0
103.69,101.87,5.6821,0.073819,6244.6,6223.1,0.015116,0.014053,53,0
103.69,101.87,5.6821,0.073819,6244.6,6223.1,0.015116,0.014053,53,0
95.998,94.187,5.5753,0.18061,839.79,818.26,0.0094666,0.0084037,109,0
95.998,94.187,5.5753,0.18061,839.79,818.26,0.0094666,0.0084037,109,0
78.627,76.816,5.6355,0.12048,796.73,775.2,0.0076849,0.006622,67,0
78.627,76.816,5.6355,0.12048,796.73,775.2,0.0076849,0.006622,67,0
75.488,73.678,5.572,0.18393,968.99,947.46,0.0074027,0.0063398,41,0
75.488,73.678,5.572,0.18393,968.99,947.46,0.0074027,0.0063398,41,0
67.046,65.235,5.584,0.17196,710.6,689.06,0.0072977,0.0062347,68,0
67.046,65.235,5.584,0.17196,710.6,689.06,0.0072977,0.0062347,68,0
50.741,48.93,5.6407,0.11529,43.066,21.533,0.0038558,0.0027929,68,0
50.741,48.93,5.6407,0.11529,43.066,21.533,0.0038558,0.0027929,68,0
33.416,31.606,5.6482,0.10776,21.533,0,0.0015605,0.00049754,103,0
33.416,31.606,5.6482,0.10776,21.533,0,0.0015605,0.00049754,103,0
30.339,28.528,5.6951,0.060843,43.066,21.533,0.0014824,0.00041946,108,0
30.339,28.528,5.6951,0.060843,43.066,21.533,0.0014824,0.00041946,108,0
36.729,34.918,5.5532,0.2027,64.6,43.066,0.0028463,0.0017834,79,0
36.729,34.918,5.5532,0.2027,64.6,43.066,0.0028463,0.0017834,79,0
31.045,29.234,4.6512,1.1047,602.93,581.4,0.0058681,0.0048052,20,0
31.045,29.234,4.6512,1.1047,602.93,581.4,0.0058681,0.0048052,20,0
87.848,86.037,5.5116,0.24431,602.93,581.4,0.0025201,0.0014572,116,0
87.848,86.037,5.5116,0.24431,602.93,581.4,0.0025201,0.0014572,116,0
46.679,0,4.8148,0,21.533,0,0.01002,0,110,0
46.679,0,4.8148,0,21.533,0,0.01002,0,110,0
5.1495,0,4.889,0,64.6,43.066,0.010859,0.00083894,81,0
5.1495,0,4.889,0,64.6,43.066,0.010859,0.00083894,81,0
12.286,7.1366,5.0448,0,64.6,43.066,0.01269,0.0026696,113,0
12.286,7.1366,5.0448,0,64.6,43.066,0.01269,0.0026696,113,0
24.229,19.079,5.0763,0,43.066,21.533,0.013726,0.0037057,155,0
24.229,19.079,5.0763,0,43.066,21.533,0.013726,0.0037057,155,0
80.586,75.436,4.7744,0.30193,43.066,21.533,0.011093,0.0010726,59,0
80.586,75.436,4.7744,0.30193,43.066,21.533,0.011093,0.0010726,59,0
48.675,43.525,4.8356,0.24073,43.066,21.533,0.011971,0.0019513,113,0
48.675,43.525,4.8356,0.24073,43.066,21.533,0.011971,0.0019513,113,0
21.67,16.521,4.8973,0.17904,64.6,43.066,0.014934,0.0049145,33,0
21.67,16.521,4.8973,0.17904,64.6,43.066,0.014934,0.0049145,33,0
117.17,112.02,4.8195,0.25685,21.533,0,0.013629,0.0036092,120,0
117.17,112.02,4.8195,0.25685,21.533,0,0.013629,0.0036092,120,0
127.9,122.75,4.9474,0.50629,43.066,21.533,0.016073,0.0060535,135,0
127.9,122.75,4.9474,0.50629,43.066,21.533,0.016073,0.0060535,135,0
57.406,52.257,5.0425,0.41123,64.6,43.066,0.015801,0.0057815,95,0
57.406,52.257,5.0425,0.41123,64.6,43.066,0.015801,0.0057815,95,0
40.096,34.947,5.0401,0.41363,64.6,43.066,0.016314,0.0062944,113,0
40.096,34.947,5.0401,0.41363,64.6,43.066,0.016314,0.0062944,113,0
48.485,43.336,5.0113,0.44239,21.533,0,0.014243,0.0042229,121,0
48.485,43.336,5.0113,0.44239,21.533,0,0.014243,0.0042229,121,0
66.412,61.262,4.9177,0.53598,21.533,0,0.013882,0.0038617,93,0
66.412,61.262,4.9177,0.53598,21.533,0,0.013882,0.0038617,93,0
85.021,79.871,4.9213,0.5324,64.6,43.066,0.012341,0.0023206,75,0
85.021,79.871,4.9213,0.5324,64.6,43.066,0.012341,0.0023206,75,0
25.448,20.299,5.1572,0.29651,43.066,21.533,0.011775,0.0017553,152,0
25.448,20.299,5.1572,0.29651,43.066,21.533,0.011775,0.0017553,152,0
88.766,83.616,4.8793,0.57444,21.533,0,0.015043,0.0050234,56,0
88.766,83.616,4.8793,0.57444,21.533,0,0.015043,0.0050234,56,0
47.163,42.014,5.0218,0.43193,21.533,0,0.015491,0.0054709,9,0
47.163,42.014,5.0218,0.43193,21.533,0,0.015491,0.0054709,9,0
14.832,9.6826,5.0541,0.39966,64.6,43.066,0.013639,0.003619,139,0
14.832,9.6826,5.0541,0.39966,64.6,43.066,0.013639,0.003619,139,0
158.18,153.03,4.7202,0.73355,43.066,21.533,0.017207,0.0071873,12,0
158.18,153.03,4.7202,0.73355,43.066,21.533,0.017207,0.0071873,12,0
1.9154,0,5.032,0.4217,21.533,0,0.010024,4.573e-06,142,0
1.9154,0,5.032,0.4217,21.533,0,0.010024,4.573e-06,142,0
15.724,13.809,4.9785,0.47519,43.066,21.533,0.011723,0.0017035,128,0
15.724,13.809,4.9785,0.47519,43.066,21.533,0.011723,0.0017035,128,0
11.397,9.4815,5.1318,0.32192,64.6,43.066,0.011595,0.0015753,61,0
11.397,9.4815,5.1318,0.32192,64.6,43.066,0.011595,0.0015753,61,0
65.378,63.463,4.8523,0.60146,43.066,21.533,0.010069,4.8715e-05,138,0
65.378,63.463,4.8523,0.60146,43.066,21.533,0.010069,4.8715e-05,138,0
13.911,11.995,5.0159,0.43781,21.533,0,0.0097885,0,85,0
13.911,11.995,5.0159,0.43781,21.533,0,0.0097885,0,85,0
58.875,56.96,4.8705,0.58325,64.6,43.066,0.010128,0.0003398,12,0
58.875,56.96,4.8705,0.58325,64.6,43.066,0.010128,0.0003398,12,0
194.56,192.65,4.8567,0.597,43.066,21.533,0.014903,0.005115,142,0
194.56,192.65,4.8567,0.597,43.066,21.533,0.014903,0.005115,142,0
255.71,253.8,4.7347,0.719,43.066,21.533,0.029836,0.020048,129,0
255.71,253.8,4.7347,0.719,43.066,21.533,0.029836,0.020048,129,0
165.13,163.22,4.7371,0.71662,21.533,0,0.012482,0.0026938,71,0
165.13,163.22,4.7371,0.71662,21.533,0,0.012482,0.0026938,71,0
11.519,9.6039,4.9652,0.48849,43.066,21.533,0.011481,0.0016922,34,0
11.519,9.6039,4.9652,0.48849,43.066,21.533,0.011481,0.0016922,34,0
40.464,38.548,4.9053,0.54844,43.066,21.533,0.012815,0.0030268,88,0
40.464,38.548,4.9053,0.54844,43.066,21.533,0.012815,0.0030268,88,0
142.4,140.48,4.747,0.7067,21.533,0,0.015011,0.0052226,41,0
142.4,140.48,4.747,0.7067,21.533,0,0.015011,0.0052226,41,0
13.434,11.518,5.118,0.33571,21.533,0,0.015147,0.0053586,134,0
13.434,11.518,5.118,0.33571,21.533,0,0.015147,0.0053586,134,0
40.369,38.454,5.0253,0.42844,64.6,43.066,0.016075,0.0062864,42,0
40.369,38.454,5.0253,0.42844,64.6,43.066,0.016075,0.0062864,42,0
35.235,33.32,4.9371,0.51663,64.6,43.066,0.010164,0.00037588,116,0
35.235,33.32,4.9371,0.51663,64.6,43.066,0.010164,0.00037588,116,0
36.423,34.507,4.9483,0.50542,21.533,0,0.015963,0.006175,18,0
36.423,34.507,4.9483,0.50542,21.533,0,0.015963,0.006175,18,0
130.45,128.53,4.5403,0.91344,21.533,0,0.012873,0.0030847,35,0
130.45,128.53,4.5403,0.91344,21.533,0,0.012873,0.0030847,35,0
39.822,37.906,4.8644,0.58931,64.6,43.066,0.012433,0.002645,49,0
39.822,37.906,4.8644,0.58931,64.6,43.066,0.012433,0.002645,49,0
96.723,94.807,4.7584,0.69533,64.6,43.066,0.013624,0.0038356,36,0
96.723,94.807,4.7584,0.69533,64.6,43.066,0.013624,0.0038356,36,0
121.95,120.04,4.5993,0.85444,21.533,0,0.015718,0.0059293,62,0
121.95,120.04,4.5993,0.85444,21.533,0,0.015718,0.0059293,62,0
8.4026,6.4872,4.9108,0.54294,64.6,43.066,0.012793,0.003005,62,0
8.4026,6.4872,4.9108,0.54294,64.6,43.066,0.012793,0.003005,62,0
31.652,29.736,4.8761,0.57761,64.6,43.066,0.014398,0.0046097,80,0
31.652,29.736,4.8761,0.57761,64.6,43.066,0.014398,0.0046097,80,0
140.81,138.9,4.6984,0.75536,21.533,0,0.015065,0.0052766,103,0
140.81,138.9,4.6984,0.75536,21.533,0,0.015065,0.0052766,103,0
53.165,51.249,5.056,0.3977,21.533,0,0.01393,0.0041412,143,0
53.165,51.249,5.056,0.3977,21.533,0,0.01393,0.0041412,143,0
200.68,198.76,4.7575,0.69626,64.6,43.066,0.02041,0.010621,127,0
200.68,198.76,4.7575,0.69626,64.6,43.066,0.02041,0.010621,127,0
253.06,251.14,4.6501,0.80365,64.6,43.066,0.02959,0.019801,120,0
253.06,251.14,4.6501,0.80365,64.6,43.066,0.02959,0.019801,120,0
326.28,324.36,4.7101,0.74364,21.533,0,0.035226,0.025438,108,0
326.28,324.36,4.7101,0.74364,21.533,0,0.035226,0.025438,108,0
204.4,202.48,4.9303,0.5234,43.066,21.533,0.026469,0.016681,113,0
204.4,202.48,4.9303,0.5234,43.066,21.533,0.026469,0.016681,113,0
31.08,29.165,5.1883,0.26538,64.6,43.066,0.020734,0.010945,40,0
31.08,29.165,5.1883,0.26538,64.6,43.066,0.020734,0.010945,40,0
99.091,97.176,4.9801,0.47362,64.6,43.066,0.016434,0.0066452,93,0
99.091,97.176,4.9801,0.47362,64.6,43.066,0.016434,0.0066452,93,0
149.75,147.83,4.8482,0.60555,21.533,0,0.015442,0.0056531,37,0
149.75,147.83,4.8482,0.60555,21.533,0,0.015442,0.0056531,37,0
53.713,51.798,5.0554,0.39827,64.6,43.066,0.01663,0.0068411,81,0
53.713,51.798,5.0554,0.39827,64.6,43.066,0.01663,0.0068411,81,0
36.196,34.28,5.2053,0.24839,64.6,43.066,0.017945,0.0081566,153,0
36.196,34.28,5.2053,0.24839,64.6,43.066,0.017945,0.0081566,153,0
56.592,54.677,5.055,0.39871,43.066,21.533,0.015815,0.0060262,115,0
56.592,54.677,5.055,0.39871,43.066,21.533,0.015815,0.0060262,115,0
18.758,16.843,5.1631,0.29065,21.533,0,0.015855,0.0060662,68,0
18.758,16.843,5.1631,0.29065,21.533,0,0.015855,0.0060662,68,0
9.2597,7.3443,5.0463,0.40742,43.066,21.533,0.013921,0.0041322,119,0
9.2597,7.3443,5.0463,0.40742,43.066,21.533,0.013921,0.0041322,119,0
74.658,72.742,4.7117,0.74206,64.6,43.066,0.015585,0.0057965,124,0
74.658,72.742,4.7117,0.74206,64.6,43.066,0.015585,0.0057965,124,0
134.79,132.88,4.7609,0.69281,21.533,0,0.018549,0.0087604,124,0
134.79,132.88,4.7609,0.69281,21.533,0,0.018549,0.0087604,124,0
70.3,68.385,4.9372,0.51655,21.533,0,0.014254,0.0044657,92,0
70.3,68.385,4.9372,0.51655,21.533,0,0.014254,0.0044657,92,0
200.07,198.16,4.8969,0.55678,64.6,43.066,0.020818,0.01103,113,0
200.07,198.16,4.8969,0.55678,64.6,43.066,0.020818,0.01103,113,0
326.56,324.64,4.7049,0.74884,64.6,43.066,0.032998,0.023209,101,0
326.56,324.64,4.7049,0.74884,64.6,43.066,0.032998,0.023209,101,0
399.06,397.14,4.3743,1.0794,21.533,0,0.023817,0.014028,107,0
399.06,397.14,4.3743,1.0794,21.533,0,0.023817,0.014028,107,0
252.9,250.98,4.3072,1.1465,21.533,0,0.010509,0.00072081,126,0
252.9,250.98,4.3072,1.1465,21.533,0,0.010509,0.00072081,126,0
84.542,82.627,4.7764,0.67728,64.6,43.066,0.014134,0.0043458,127,0
84.542,82.627,4.7764,0.67728,64.6,43.066,0.014134,0.0043458,127,0
63.428,61.512,4.7723,0.68139,43.066,21.533,0.012755,0.0029663,96,0
63.428,61.512,4.7723,0.68139,43.066,21.533,0.012755,0.0029663,96,0
188.69,186.77,4.4776,0.97608,21.533,0,0.013434,0.0036451,127,0
188.69,186.77,4.4776,0.97608,21.533,0,0.013434,0.0036451,127,0
264.61,262.7,4.3333,1.1204,43.066,21.533,0.017306,0.0075171,77,0
264.61,262.7,4.3333,1.1204,43.066,21.533,0.017306,0.0075171,77,0
8.4416,6.5262,5.2266,0.22715,64.6,43.066,0.017312,0.0075232,41,0
8.4416,6.5262,5.2266,0.22715,64.6,43.066,0.017312,0.0075232,41,0
19.844,17.929,5.1834,0.27036,43.066,21.533,0.012424,0.0026356,65,0
19.844,17.929,5.1834,0.27036,43.066,21.533,0.012424,0.0026356,65,0
81.814,79.899,4.8077,0.64603,43.066,21.533,0.016605,0.0068161,97,0
81.814,79.899,4.8077,0.64603,43.066,21.533,0.016605,0.0068161,97,0
7.9173,6.002,5.0207,0.433,43.066,21.533,0.012212,0.0024232,98,0
7.9173,6.002,5.0207,0.433,43.066,21.533,0.012212,0.0024232,98,0
11.823,9.9078,5.0223,0.43138,64.6,43.066,0.011572,0.0017839,136,0
11.823,9.9078,5.0223,0.43138,64.6,43.066,0.011572,0.0017839,136,0
69.669,67.753,4.9218,0.53195,21.533,0,0.013147,0.0033583,49,0
69.669,67.753,4.9218,0.53195,21.533,0,0.013147,0.0033583,49,0
100.86,98.945,4.7245,0.72917,43.066,21.533,0.015564,0.0057759,106,0
100.86,98.945,4.7245,0.72917,43.066,21.533,0.015564,0.0057759,106,0
34.125,32.209,5.0077,0.44597,64.6,43.066,0.017654,0.0078655,82,0
34.125,32.209,5.0077,0.44597,64.6,43.066,0.017654,0.0078655,82,0
39.54,37.624,5.3018,0.15192,43.066,21.533,0.014542,0.0047533,137,0
39.54,37.624,5.3018,0.15192,43.066,21.533,0.014542,0.0047533,137,0
35.673,33.757,5.0479,0.40583,21.533,0,0.014658,0.0048697,13,0
35.673,33.757,5.0479,0.40583,21.533,0,0.014658,0.0048697,13,0
4.2098,2.2944,5.0994,0.35435,21.533,0,0.014018,0.0042295,62,0
4.2098,2.2944,5.0994,0.35435,21.533,0,0.014018,0.0042295,62,0
4.3521,2.4367,5.1935,0.26023,64.6,43.066,0.018906,0.0091174,31,0
4.3521,2.4367,5.1935,0.26023,64.6,43.066,0.018906,0.0091174,31,0
38.776,36.861,5.0565,0.39722,64.6,43.066,0.017763,0.0079741,129,0
38.776,36.861,5.0565,0.39722,64.6,43.066,0.017763,0.0079741,129,0
50.24,48.325,4.9689,0.4848,43.066,21.533,0.014629,0.0048403,95,0
50.24,48.325,4.9689,0.4848,43.066,21.533,0.014629,0.0048403,95,0
18.423,16.508,5.0508,0.40288,21.533,0,0.012691,0.0029026,121,0
18.423,16.508,5.0508,0.40288,21.533,0,0.012691,0.0029026,121,0
18.075,16.16,5.067,0.38676,64.6,43.066,0.015302,0.0055131,94,0
18.075,16.16,5.067,0.38676,64.6,43.066,0.015302,0.0055131,94,0
89.964,88.049,4.7699,0.68379,43.066,21.533,0.016487,0.0066984,88,0
89.964,88.049,4.7699,0.68379,43.066,21.533,0.016487,0.0066984,88,0
9.4108,7.4955,5.0332,0.4205,43.066,21.533,0.014298,0.0045092,48,0
9.4108,7.4955,5.0332,0.4205,43.066,21.533,0.014298,0.0045092,48,0
177.1,175.18,4.5908,0.86296,21.533,0,0.017289,0.0075006,133,0
177.1,175.18,4.5908,0.86296,21.533,0,0.017289,0.0075006,133,0
28.924,27.009,4.9574,0.49628,64.6,43.066,0.011406,0.0016175,123,0
28.924,27.009,4.9574,0.49628,64.6,43.066,0.011406,0.0016175,123,0
169.65,167.74,4.7017,0.75205,43.066,21.533,0.01421,0.0044214,69,0
169.65,167.74,4.7017,0.75205,43.066,21.533,0.01421,0.0044214,69,0
192.39,190.47,4.7538,0.69994,21.533,0,0.013194,0.0034056,53,0
192.39,190.47,4.7538,0.69994,21.533,0,0.013194,0.0034056,53,0
12.575,10.659,5.2892,0.16449,43.066,21.533,0.020695,0.010907,52,0
12.575,10.659,5.2892,0.16449,43.066,21.533,0.020695,0.010907,52,0
8.2079,6.2926,5.3477,0.10597,64.6,43.066,0.022968,0.01318,58,0
8.2079,6.2926,5.3477,0.10597,64.6,43.066,0.022968,0.01318,58,0
3.3179,1.4025,5.3597,0.093989,43.066,21.533,0.020754,0.010965,78,0
3.3179,1.4025,5.3597,0.093989,43.066,21.533,0.020754,0.010965,78,0
71.714,69.799,5.1229,0.3308,21.533,0,0.016014,0.0062253,127,0
71.714,69.799,5.1229,0.3308,21.533,0,0.016014,0.0062253,127,0
127.25,125.33,4.9699,0.48384,43.066,21.533,0.018546,0.008758,130,0
127.25,125.33,4.9699,0.48384,43.066,21.533,0.018546,0.008758,130,0
35.972,34.056,5.3317,0.12205,64.6,43.066,0.01429,0.004502,57,0
35.972,34.056,5.3317,0.12205,64.6,43.066,0.01429,0.004502,57,0
1.4674,0,5.218,0.23568,43.066,21.533,0.016227,0.0064385,104,0
1.4674,0,5.218,0.23568,43.066,21.533,0.016227,0.0064385,104,0
81.868,80.401,4.9829,0.47084,21.533,0,0.014079,0.0042907,54,0
81.868,80.401,4.9829,0.47084,21.533,0,0.014079,0.0042907,54,0
57.877,56.41,5.1814,0.27229,64.6,43.066,0.021364,0.011575,85,0
57.877,56.41,5.1814,0.27229,64.6,43.066,0.021364,0.011575,85,0
83.37,81.903,4.7992,0.65451,43.066,21.533,0.012253,0.0024642,120,0
83.37,81.903,4.7992,0.65451,43.066,21.533,0.012253,0.0024642,120,0
141.28,139.81,4.6311,0.8226,21.533,0,0.01682,0.0070312,90,0
141.28,139.81,4.6311,0.8226,21.533,0,0.01682,0.0070312,90,0
39.759,38.291,4.8496,0.60408,64.6,43.066,0.011829,0.0020409,129,0
39.759,38.291,4.8496,0.60408,64.6,43.066,0.011829,0.0020409,129,0
352.35,350.89,3.8932,1.5606,21.533,0,0.010219,0.00043096,151,0
352.35,350.89,3.8932,1.5606,21.533,0,0.010219,0.00043096,151,0
6.6193,5.1519,5.0189,0.43483,64.6,43.066,0.015761,0.0059727,38,0
6.6193,5.1519,5.0189,0.43483,64.6,43.066,0.015761,0.0059727,38,0
68.999,67.532,4.7255,0.72817,64.6,43.066,0.011197,0.0014086,116,0
68.999,67.532,4.7255,0.72817,64.6,43.066,0.011197,0.0014086,116,0
69.337,67.87,4.7408,0.71296,43.066,21.533,0.01219,0.0024012,116,0
69.337,67.87,4.7408,0.71296,43.066,21.533,0.01219,0.0024012,116,0
157.98,156.51,4.4467,1.007,43.066,21.533,0.013691,0.003903,119,0
157.98,156.51,4.4467,1.007,43.066,21.533,0.013691,0.003903,119,0
94.26,92.793,4.9184,0.53527,21.533,0,0.014654,0.0048657,87,0
94.26,92.793,4.9184,0.53527,21.533,0,0.014654,0.0048657,87,0
73.246,71.779,5.5323,0,64.6,43.066,0.025952,0.016163,55,0
73.246,71.779,5.5323,0,64.6,43.066,0.025952,0.016163,55,0
604.03,602.56,5.32,0.21228,64.6,43.066,0.03314,0.023351,145,0
604.03,602.56,5.32,0.21228,64.6,43.066,0.03314,0.023351,145,0
308.86,307.39,5.3829,0.14941,21.533,0,0.037606,0.027817,58,0
308.86,307.39,5.3829,0.14941,21.533,0,0.037606,0.027817,58,0
71.732,70.265,5.4957,0.036605,64.6,43.066,0.030965,0.021176,120,0
71.732,70.265,5.4957,0.036605,64.6,43.066,0.030965,0.021176,120,0
129.16,127.69,5.4871,0.045217,64.6,43.066,0.033187,0.023398,19,0
129.16,127.69,5.4871,0.045217,64.6,43.066,0.033187,0.023398,19,0
101.13,99.664,5.1667,0.36554,64.6,43.066,0.021947,0.012158,48,0
101.13,99.664,5.1667,0.36554,64.6,43.066,0.021947,0.012158,48,0
165.65,164.19,5.1476,0.38467,21.533,0,0.024907,0.015119,31,0
165.65,164.19,5.1476,0.38467,21.533,0,0.024907,0.015119,31,0
15.568,14.101,5.3894,0.14289,43.066,21.533,0.017694,0.0079051,153,0
15.568,14.101,5.3894,0.14289,43.066,21.533,0.017694,0.0079051,153,0
274.85,273.38,4.8305,0.70179,64.6,43.066,0.022733,0.012945,13,0
274.85,273.38,4.8305,0.70179,64.6,43.066,0.022733,0.012945,13,0
54,52.533,5.1589,0.37338,43.066,21.533,0.024636,0.014847,38,0
54,52.533,5.1589,0.37338,43.066,21.533,0.024636,0.014847,38,0
223.58,222.11,4.6206,0.91163,21.533,0,0.012927,0.0031384,136,0
223.58,222.11,4.6206,0.91163,21.533,0,0.012927,0.0031384,136,0
23.612,22.144,4.974,0.55825,64.6,43.066,0.015178,0.0053893,116,0
23.612,22.144,4.974,0.55825,64.6,43.066,0.015178,0.0053893,116,0
71.2,69.733,4.8178,0.71448,64.6,43.066,0.015034,0.0052454,79,0
71.2,69.733,4.8178,0.71448,64.6,43.066,0.015034,0.0052454,79,0
271.76,270.29,4.1818,1.3505,21.533,0,0.010941,0.0011529,34,0
271.76,270.29,4.1818,1.3505,21.533,0,0.010941,0.0011529,34,0
3.5172,2.0499,4.9907,0.54155,21.533,0,0.013162,0.0033736,107,0
3.5172,2.0499,4.9907,0.54155,21.533,0,0.013162,0.0033736,107,0
60.525,59.058,5.3115,0.2208,64.6,43.066,0.010336,0.00054792,78,0
60.525,59.058,5.3115,0.2208,64.6,43.066,0.010336,0.00054792,78,0
35.609,34.142,4.8961,0.63618,64.6,43.066,0.01225,0.0024614,128,0
35.609,34.142,4.8961,0.63618,64.6,43.066,0.01225,0.0024614,128,0
34.297,32.83,4.8866,0.64567,21.533,0,0.01421,0.0044211,122,0
34.297,32.83,4.8866,0.64567,21.533,0,0.01421,0.0044211,122,0
67.631,66.164,4.8202,0.7121,64.6,43.066,0.012333,0.0025444,33,0
