@relation featureMatrix

@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralNumPeaks REAL
@ATTRIBUTE cepstralLocFirstPeak REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralNumPeaks_min REAL
@ATTRIBUTE cepstralLocFirstPeak_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.0055225,0,0,0.0031473,0,0,0
0.0045176,0,0,0.0021424,0,0,0
0.0045176,0,0,0.0021424,0,0,0
0.0037271,0,0,0.0013519,0,0,0
0.0037271,0,0,0.0013519,0,0,0
0.0052066,0,0,0.0028314,0,0,0
0.0052066,0,0,0.0028314,0,0,0
0.0042684,0,0,0.0018932,0,0,0
0.0042684,0,0,0.0018932,0,0,0
0.0041532,0,0,0.001778,0,0,0
0.0041532,0,0,0.001778,0,0,0
0.0062638,0,0,0.0038886,0,0,0
0.0062638,0,0,0.0038886,0,0,0
0.0067606,0,0,0.0043855,0,0,0
0.0067606,0,0,0.0043855,0,0,0
0.019611,1,5,0.017236,1,5,0
0.019611,1,5,0.017236,1,5,0
0.05622,3,10,0.053845,3,10,0
0.05622,3,10,0.053845,3,10,0
0.054591,4,4,0.052216,4,4,0
0.054591,4,4,0.052216,4,4,0
0.042644,3,4,0.040269,3,4,0
0.042644,3,4,0.040269,3,4,0
0.021592,2,4,0.019216,2,4,0
0.021592,2,4,0.019216,2,4,0
0.002785,0,0,0.0004098,0,0,0
0.002785,0,0,0.0004098,0,0,0
0.016779,1,13,0.014404,1,13,0
0.016779,1,13,0.014404,1,13,0
0.015704,4,4,0.013329,4,4,0
0.015704,4,4,0.013329,4,4,0
0.020824,2,3,0.018449,2,3,0
0.020824,2,3,0.018449,2,3,0
0.012711,1,3,0.010336,1,3,0
0.012711,1,3,0.010336,1,3,0
0.0072911,0,0,0.0049159,0,0,0
0.0072911,0,0,0.0049159,0,0,0
0.0090533,0,0,0.0066782,0,0,0
0.0090533,0,0,0.0066782,0,0,0
0.0056459,0,0,0.0032707,0,0,0
0.0056459,0,0,0.0032707,0,0,0
0.0046122,0,0,0.002237,0,0,0
0.0046122,0,0,0.002237,0,0,0
0.0043734,0,0,0.0019982,0,0,0
0.0043734,0,0,0.0019982,0,0,0
0.0076234,0,0,0.0052482,0,0,0
0.0076234,0,0,0.0052482,0,0,0
0.00094148,0,0,0,0,0,0
0.00094148,0,0,0,0,0,0
0.0017825,0,0,0.00084106,0,0,0
0.0017825,0,0,0.00084106,0,0,0
0.00095159,0,0,1.0113e-05,0,0,0
0.00095159,0,0,1.0113e-05,0,0,0
0.0027873,0,0,0.0018458,0,0,0
0.0027873,0,0,0.0018458,0,0,0
0.0013084,0,0,0.00036692,0,0,0
0.0013084,0,0,0.00036692,0,0,0
0.0037483,0,0,0.002999,0,0,0
0.0037483,0,0,0.002999,0,0,0
0.0024788,0,0,0.0017294,0,0,0
0.0024788,0,0,0.0017294,0,0,0
0.002551,0,0,0.0018016,0,0,0
0.002551,0,0,0.0018016,0,0,0
0.0010753,0,0,0.00032589,0,0,0
0.0010753,0,0,0.00032589,0,0,0
0.004497,0,0,0.0037476,0,0,0
0.004497,0,0,0.0037476,0,0,0
0.001664,0,0,0.00091463,0,0,0
0.001664,0,0,0.00091463,0,0,0
0.0026302,0,0,0.0018808,0,0,0
0.0026302,0,0,0.0018808,0,0,0
0.0022933,0,0,0.0015439,0,0,0
0.0022933,0,0,0.0015439,0,0,0
0.0016089,0,0,0.00085951,0,0,0
0.0016089,0,0,0.00085951,0,0,0
0.00087634,0,0,0.00012694,0,0,0
0.00087634,0,0,0.00012694,0,0,0
0.0013253,0,0,0.00057586,0,0,0
0.0013253,0,0,0.00057586,0,0,0
0.001171,0,0,0.00042165,0,0,0
0.001171,0,0,0.00042165,0,0,0
0.0021144,0,0,0.001365,0,0,0
0.0021144,0,0,0.001365,0,0,0
0.00085451,0,0,0.00010512,0,0,0
0.00085451,0,0,0.00010512,0,0,0
0.006094,0,0,0.0053446,0,0,0
0.006094,0,0,0.0053446,0,0,0
0.010938,1,29,0.010189,1,29,0
0.010938,1,29,0.010189,1,29,0
0.0073087,0,0,0.0065593,0,0,0
0.0073087,0,0,0.0065593,0,0,0
0.010115,1,29,0.0093656,1,29,0
0.010115,1,29,0.0093656,1,29,0
0.0079377,0,0,0.0071883,0,0,0
0.0079377,0,0,0.0071883,0,0,0
0.0028291,0,0,0.0020797,0,0,0
0.0028291,0,0,0.0020797,0,0,0
0.0031852,0,0,0.0024358,0,0,0
0.0031852,0,0,0.0024358,0,0,0
0.0052129,0,0,0.0044635,0,0,0
0.0052129,0,0,0.0044635,0,0,0
0.0053329,0,0,0.0045835,0,0,0
0.0053329,0,0,0.0045835,0,0,0
0.0019846,0,0,0.0012352,0,0,0
0.0019846,0,0,0.0012352,0,0,0
0.0046129,0,0,0.0038635,0,0,0
0.0046129,0,0,0.0038635,0,0,0
0.0025296,0,0,0.0017802,0,0,0
0.0025296,0,0,0.0017802,0,0,0
0.0017654,0,0,0.001016,0,0,0
0.0017654,0,0,0.001016,0,0,0
0.00589,0,0,0.0051406,0,0,0
0.00589,0,0,0.0051406,0,0,0
0.0083794,0,0,0.00763,0,0,0
0.0083794,0,0,0.00763,0,0,0
0.0039364,0,0,0.003187,0,0,0
0.0039364,0,0,0.003187,0,0,0
0.0019063,0,0,0.0011569,0,0,0
0.0019063,0,0,0.0011569,0,0,0
0.0030774,0,0,0.002328,0,0,0
0.0030774,0,0,0.002328,0,0,0
0.0031999,0,0,0.0024505,0,0,0
0.0031999,0,0,0.0024505,0,0,0
0.0025981,0,0,0.0018487,0,0,0
0.0025981,0,0,0.0018487,0,0,0
0.0022543,0,0,0.0015049,0,0,0
0.0022543,0,0,0.0015049,0,0,0
0.027237,4,3,0.026488,4,3,0
0.027237,4,3,0.026488,4,3,0
0.0041575,0,0,0.0034081,0,0,0
0.0041575,0,0,0.0034081,0,0,0
0.0015484,0,0,0.000799,0,0,0
0.0015484,0,0,0.000799,0,0,0
0.0060951,0,0,0.0053457,0,0,0
0.0060951,0,0,0.0053457,0,0,0
0.001623,0,0,0.00087363,0,0,0
0.001623,0,0,0.00087363,0,0,0
0.00072366,0,0,0,0,0,0
0.00072366,0,0,0,0,0,0
0.0045159,0,0,0.0037922,0,0,0
0.0045159,0,0,0.0037922,0,0,0
0.0061201,0,0,0.0053965,0,0,0
0.0061201,0,0,0.0053965,0,0,0
0.0026074,0,0,0.0018837,0,0,0
0.0026074,0,0,0.0018837,0,0,0
0.0020962,0,0,0.0013726,0,0,0
0.0020962,0,0,0.0013726,0,0,0
0.0017305,0,0,0.0010068,0,0,0
0.0017305,0,0,0.0010068,0,0,0
0.0018742,0,0,0.0011505,0,0,0
0.0018742,0,0,0.0011505,0,0,0
0.0029876,0,0,0.0022639,0,0,0
0.0029876,0,0,0.0022639,0,0,0
0.0036314,0,0,0.0029077,0,0,0
0.0036314,0,0,0.0029077,0,0,0
0.00018157,0,0,0,0,0,0
0.00018157,0,0,0,0,0,0
0.00086853,0,0,0.00068696,0,0,0
0.00086853,0,0,0.00068696,0,0,0
0.0011645,0,0,0.00098294,0,0,0
0.0011645,0,0,0.00098294,0,0,0
0.007528,0,0,0.0073465,0,0,0
0.007528,0,0,0.0073465,0,0,0
0.0010487,0,0,0.00086709,0,0,0
0.0010487,0,0,0.00086709,0,0,0
0.0031485,0,0,0.002967,0,0,0
0.0031485,0,0,0.002967,0,0,0
0.0012147,0,0,0.0010331,0,0,0
0.0012147,0,0,0.0010331,0,0,0
0.0019947,0,0,0.0018131,0,0,0
0.0019947,0,0,0.0018131,0,0,0
0.0025075,0,0,0.002326,0,0,0
0.0025075,0,0,0.002326,0,0,0
0.0002384,0,0,5.6826e-05,0,0,0
0.0002384,0,0,5.6826e-05,0,0,0
0.00062458,0,0,0.00044301,0,0,0
0.00062458,0,0,0.00044301,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.00092427,0,0,0.00092427,0,0,0
0.00092427,0,0,0.00092427,0,0,0
0.0019661,0,0,0.0019661,0,0,0
0.0019661,0,0,0.0019661,0,0,0
0.0039839,0,0,0.0039839,0,0,0
0.0039839,0,0,0.0039839,0,0,0
0.0025558,0,0,0.0025558,0,0,0
0.0025558,0,0,0.0025558,0,0,0
0.00032967,0,0,0.00032967,0,0,0
0.00032967,0,0,0.00032967,0,0,0
0.02867,4,4,0.02867,4,4,0
0.02867,4,4,0.02867,4,4,0
0.0083695,0,0,0.0083695,0,0,0
0.0083695,0,0,0.0083695,0,0,0
0.005211,0,0,0.005211,0,0,0
0.005211,0,0,0.005211,0,0,0
0.0051233,0,0,0.0051233,0,0,0
0.0051233,0,0,0.0051233,0,0,0
0.0032306,0,0,0.0032306,0,0,0
0.0032306,0,0,0.0032306,0,0,0
0.0002408,0,0,0.0002408,0,0,0
0.0002408,0,0,0.0002408,0,0,0
0.001846,0,0,0.001846,0,0,0
0.001846,0,0,0.001846,0,0,0
0.00065,0,0,0.00065,0,0,0
0.00065,0,0,0.00065,0,0,0
0.0019848,0,0,0.0019848,0,0,0
0.0019848,0,0,0.0019848,0,0,0
0.002271,0,0,0.002271,0,0,0
0.002271,0,0,0.002271,0,0,0
0.00092901,0,0,0.00092901,0,0,0
0.00092901,0,0,0.00092901,0,0,0
0.0012385,0,0,0.0012385,0,0,0
0.0012385,0,0,0.0012385,0,0,0
0.00054163,0,0,0.00054163,0,0,0
0.00054163,0,0,0.00054163,0,0,0
0.021123,1,4,0.021123,1,4,0
0.021123,1,4,0.021123,1,4,0
0.0042278,0,0,0.0042278,0,0,0
0.0042278,0,0,0.0042278,0,0,0
0.0039893,0,0,0.0039893,0,0,0
0.0039893,0,0,0.0039893,0,0,0
0.0030257,0,0,0.0030257,0,0,0
0.0030257,0,0,0.0030257,0,0,0
0.00041846,0,0,0.00041846,0,0,0
0.00041846,0,0,0.00041846,0,0,0
0.00096134,0,0,0.00096134,0,0,0
0.00096134,0,0,0.00096134,0,0,0
0.0025984,0,0,0.0025984,0,0,0
0.0025984,0,0,0.0025984,0,0,0
0.0015313,0,0,0.0015313,0,0,0
0.0015313,0,0,0.0015313,0,0,0
0.0019442,0,0,0.0019442,0,0,0
0.0019442,0,0,0.0019442,0,0,0
0.0059476,0,0,0.0059476,0,0,0
0.0059476,0,0,0.0059476,0,0,0
0.0021359,0,0,0.0021359,0,0,0
0.0021359,0,0,0.0021359,0,0,0
0.0056242,0,0,0.0056242,0,0,0
0.0056242,0,0,0.0056242,0,0,0
0.0014128,0,0,0.0014128,0,0,0
0.0014128,0,0,0.0014128,0,0,0
0.0040599,0,0,0.0040599,0,0,0
0.0040599,0,0,0.0040599,0,0,0
0.0030198,0,0,0.0030198,0,0,0
0.0030198,0,0,0.0030198,0,0,0
0.035833,4,4,0.035833,4,4,0
0.035833,4,4,0.035833,4,4,0
0.016759,2,4,0.016759,2,4,0
0.016759,2,4,0.016759,2,4,0
0.0065142,0,0,0.0065142,0,0,0
0.0065142,0,0,0.0065142,0,0,0
0.0035843,0,0,0.0035843,0,0,0
0.0035843,0,0,0.0035843,0,0,0
0.0052764,0,0,0.0052764,0,0,0
0.0052764,0,0,0.0052764,0,0,0
0.005,0,0,0.005,0,0,0
0.005,0,0,0.005,0,0,0
0.0028042,0,0,0.0028042,0,0,0
0.0028042,0,0,0.0028042,0,0,0
0.0015575,0,0,0.0015575,0,0,0
0.0015575,0,0,0.0015575,0,0,0
0.0042921,0,0,0.0042921,0,0,0
0.0042921,0,0,0.0042921,0,0,0
0.0030263,0,0,0.0030263,0,0,0
0.0030263,0,0,0.0030263,0,0,0
0.0024281,0,0,0.0024281,0,0,0
0.0024281,0,0,0.0024281,0,0,0
0.007538,0,0,0.007538,0,0,0
0.007538,0,0,0.007538,0,0,0
0.0095037,0,0,0.0095037,0,0,0
0.0095037,0,0,0.0095037,0,0,0
0.0095972,0,0,0.0095972,0,0,0
0.0095972,0,0,0.0095972,0,0,0
0.0054354,0,0,0.0054354,0,0,0
0.0054354,0,0,0.0054354,0,0,0
0.0060947,0,0,0.0060947,0,0,0
0.0060947,0,0,0.0060947,0,0,0
0.02451,3,3,0.02451,3,3,0
0.02451,3,3,0.02451,3,3,0
0.086215,5,4,0.085974,5,4,0
0.086215,5,4,0.085974,5,4,0
0.051465,5,4,0.051224,5,4,0
0.051465,5,4,0.051224,5,4,0
0.027046,3,4,0.026805,3,4,0
0.027046,3,4,0.026805,3,4,0
0.014694,1,19,0.014453,1,19,0
0.014694,1,19,0.014453,1,19,0
0.010021,1,20,0.00978,1,20,0
0.010021,1,20,0.00978,1,20,0
0.0078149,0,0,0.0075741,0,0,0
0.0078149,0,0,0.0075741,0,0,0
0.0054378,0,0,0.0051969,0,0,0
0.0054378,0,0,0.0051969,0,0,0
0.003531,0,0,0.0032902,0,0,0
0.003531,0,0,0.0032902,0,0,0
0.0031266,0,0,0.0028858,0,0,0
0.0031266,0,0,0.0028858,0,0,0
0.0021424,0,0,0.0019015,0,0,0
0.0021424,0,0,0.0019015,0,0,0
0.0015064,0,0,0.0012656,0,0,0
0.0015064,0,0,0.0012656,0,0,0
0.0016604,0,0,0.0014196,0,0,0
0.0016604,0,0,0.0014196,0,0,0
0.0044385,0,0,0.0041977,0,0,0
0.0044385,0,0,0.0041977,0,0,0
0.00071562,0,0,0.00047481,0,0,0
0.00071562,0,0,0.00047481,0,0,0
0.006277,0,0,0.0058608,0,0,0
0.006277,0,0,0.0058608,0,0,0
0.010918,1,29,0.010502,1,29,0
0.010918,1,29,0.010502,1,29,0
0.0066653,0,0,0.0062491,0,0,0
0.0066653,0,0,0.0062491,0,0,0
0.011154,1,20,0.010738,1,20,0
0.011154,1,20,0.010738,1,20,0
0.0060586,0,0,0.0056424,0,0,0
0.0060586,0,0,0.0056424,0,0,0
0.0029273,0,0,0.0025111,0,0,0
0.0029273,0,0,0.0025111,0,0,0
0.0052878,0,0,0.0048716,0,0,0
0.0052878,0,0,0.0048716,0,0,0
0.0020518,0,0,0.0016356,0,0,0
0.0020518,0,0,0.0016356,0,0,0
0.0042134,0,0,0.0037971,0,0,0
0.0042134,0,0,0.0037971,0,0,0
0.0028912,0,0,0.002475,0,0,0
0.0028912,0,0,0.002475,0,0,0
0.0080716,0,0,0.0076554,0,0,0
0.0080716,0,0,0.0076554,0,0,0
0.0067145,0,0,0.0062983,0,0,0
0.0067145,0,0,0.0062983,0,0,0
0.03731,4,4,0.036894,4,4,0
0.03731,4,4,0.036894,4,4,0
0.059754,4,4,0.059338,4,4,0
0.059754,4,4,0.059338,4,4,0
0.033127,5,4,0.032711,5,4,0
0.033127,5,4,0.032711,5,4,0
0.0149,2,4,0.014483,2,4,0
0.0149,2,4,0.014483,2,4,0
0.0010932,0,0,0.00067698,0,0,0
0.0010932,0,0,0.00067698,0,0,0
0.0075644,0,0,0.0071482,0,0,0
0.0075644,0,0,0.0071482,0,0,0
0.012869,1,18,0.012453,1,18,0
0.012869,1,18,0.012453,1,18,0
0.011071,1,18,0.010655,1,18,0
0.011071,1,18,0.010655,1,18,0
0.0075314,0,0,0.0071152,0,0,0
0.0075314,0,0,0.0071152,0,0,0
0.007659,0,0,0.0072428,0,0,0
0.007659,0,0,0.0072428,0,0,0
0.0029962,0,0,0.00258,0,0,0
0.0029962,0,0,0.00258,0,0,0
0.0030753,0,0,0.0026591,0,0,0
0.0030753,0,0,0.0026591,0,0,0
0.00049285,0,0,7.6647e-05,0,0,0
0.00049285,0,0,7.6647e-05,0,0,0
0.00079223,0,0,0.00037603,0,0,0
0.00079223,0,0,0.00037603,0,0,0
0.0008474,0,0,0.00043119,0,0,0
0.0008474,0,0,0.00043119,0,0,0
0.00064658,0,0,0,0,0,0
0.00064658,0,0,0,0,0,0
0.013205,1,29,0.012559,1,29,0
0.013205,1,29,0.012559,1,29,0
0.0033954,0,0,0.0027489,0,0,0
0.0033954,0,0,0.0027489,0,0,0
0.0036894,0,0,0.0030428,0,0,0
0.0036894,0,0,0.0030428,0,0,0
0.0023767,0,0,0.0017301,0,0,0
0.0023767,0,0,0.0017301,0,0,0
0.013786,1,27,0.013139,1,27,0
0.013786,1,27,0.013139,1,27,0
0.0034523,0,0,0.0028057,0,0,0
0.0034523,0,0,0.0028057,0,0,0
0.0054191,0,0,0.0047725,0,0,0
0.0054191,0,0,0.0047725,0,0,0
0.0059078,0,0,0.0052612,0,0,0
0.0059078,0,0,0.0052612,0,0,0
0.0048512,0,0,0.0042046,0,0,0
0.0048512,0,0,0.0042046,0,0,0
0.0098115,0,0,0.0091649,0,0,0
0.0098115,0,0,0.0091649,0,0,0
0.016643,1,12,0.015996,1,12,0
0.016643,1,12,0.015996,1,12,0
0.024643,1,14,0.023997,1,14,0
0.024643,1,14,0.023997,1,14,0
0.021456,1,13,0.020809,1,13,0
0.021456,1,13,0.020809,1,13,0
0.031576,1,20,0.030929,1,20,0
0.031576,1,20,0.030929,1,20,0
0.013127,1,12,0.01248,1,12,0
0.013127,1,12,0.01248,1,12,0
0.010576,1,16,0.0099298,1,16,0
0.010576,1,16,0.0099298,1,16,0
0.014006,1,16,0.01336,1,16,0
0.014006,1,16,0.01336,1,16,0
0.0041023,0,0,0.0034557,0,0,0
0.0041023,0,0,0.0034557,0,0,0
0.0087172,0,0,0.0080707,0,0,0
0.0087172,0,0,0.0080707,0,0,0
0.0023113,0,0,0.0016647,0,0,0
0.0023113,0,0,0.0016647,0,0,0
0.0056192,0,0,0.0049727,0,0,0
0.0056192,0,0,0.0049727,0,0,0
0.0032845,0,0,0.002638,0,0,0
0.0032845,0,0,0.002638,0,0,0
0.0042866,0,0,0.00364,0,0,0
0.0042866,0,0,0.00364,0,0,0
0.0037157,0,0,0.0030691,0,0,0
0.0037157,0,0,0.0030691,0,0,0
0.014541,1,17,0.013895,1,17,0
0.014541,1,17,0.013895,1,17,0
0.014344,1,19,0.013697,1,19,0
0.014344,1,19,0.013697,1,19,0
0.0076543,0,0,0.0070078,0,0,0
0.0076543,0,0,0.0070078,0,0,0
0.0018674,0,0,0.0012208,0,0,0
0.0018674,0,0,0.0012208,0,0,0
0.0039483,0,0,0.0033018,0,0,0
0.0039483,0,0,0.0033018,0,0,0
0.0052409,0,0,0.0052409,0,0,0
0.0052409,0,0,0.0052409,0,0,0
0.0094542,0,0,0.0094542,0,0,0
0.0094542,0,0,0.0094542,0,0,0
0.003921,0,0,0.003921,0,0,0
0.003921,0,0,0.003921,0,0,0
0.0099102,0,0,0.0099102,0,0,0
0.0099102,0,0,0.0099102,0,0,0
0.013325,1,25,0.013325,1,25,0
0.013325,1,25,0.013325,1,25,0
0.0082705,0,0,0.0082705,0,0,0
0.0082705,0,0,0.0082705,0,0,0
0.020083,1,24,0.020083,1,24,0
0.020083,1,24,0.020083,1,24,0
0.01689,1,20,0.01689,1,20,0
0.01689,1,20,0.01689,1,20,0
0.006636,0,0,0.006636,0,0,0
0.006636,0,0,0.006636,0,0,0
0.0064376,0,0,0.0064376,0,0,0
0.0064376,0,0,0.0064376,0,0,0
0.0059081,0,0,0.0059081,0,0,0
0.0059081,0,0,0.0059081,0,0,0
0.0037539,0,0,0.0037539,0,0,0
0.0037539,0,0,0.0037539,0,0,0
0.0067751,0,0,0.0067751,0,0,0
0.0067751,0,0,0.0067751,0,0,0
0.0090609,0,0,0.0090609,0,0,0
0.0090609,0,0,0.0090609,0,0,0
0.0171,2,13,0.0171,2,13,0
0.0171,2,13,0.0171,2,13,0
0.01429,1,20,0.01429,1,20,0
0.01429,1,20,0.01429,1,20,0
0.011035,1,24,0.011035,1,24,0
0.011035,1,24,0.011035,1,24,0
0.010207,1,10,0.010207,1,10,0
0.010207,1,10,0.010207,1,10,0
0.012681,1,11,0.012681,1,11,0
0.012681,1,11,0.012681,1,11,0
0.0091354,0,0,0.0091354,0,0,0
0.0091354,0,0,0.0091354,0,0,0
0.0038125,0,0,0.0038125,0,0,0
0.0038125,0,0,0.0038125,0,0,0
0.0039113,0,0,0.0039113,0,0,0
0.0039113,0,0,0.0039113,0,0,0
0.0026411,0,0,0.0026411,0,0,0
0.0026411,0,0,0.0026411,0,0,0
0.014709,1,22,0.014709,1,22,0
0.014709,1,22,0.014709,1,22,0
0.0052667,0,0,0.0052667,0,0,0
0.0052667,0,0,0.0052667,0,0,0
0.011918,1,24,0.011918,1,24,0
0.011918,1,24,0.011918,1,24,0
0.0069489,0,0,0.0069489,0,0,0
0.0069489,0,0,0.0069489,0,0,0
0.0039407,0,0,0.0039407,0,0,0
0.0039407,0,0,0.0039407,0,0,0
0.014964,1,11,0.014964,1,11,0
0.014964,1,11,0.014964,1,11,0
0.011596,2,11,0.011596,2,11,0
0.011596,2,11,0.011596,2,11,0
0.010996,1,24,0.010996,1,24,0
0.010996,1,24,0.010996,1,24,0
0.012513,1,19,0.012513,1,19,0
0.012513,1,19,0.012513,1,19,0
0.013341,1,11,0.013341,1,11,0
0.013341,1,11,0.013341,1,11,0
0.010189,1,29,0.010189,1,29,0
0.010189,1,29,0.010189,1,29,0
0.0038199,0,0,0.0038199,0,0,0
0.0038199,0,0,0.0038199,0,0,0
0.011808,2,13,0.011808,2,13,0
0.011808,2,13,0.011808,2,13,0
0.0082649,0,0,0.0082649,0,0,0
0.0082649,0,0,0.0082649,0,0,0
0.011856,2,13,0.011856,2,13,0
0.011856,2,13,0.011856,2,13,0
0.0074894,0,0,0.0048483,0,0,0
0.0074894,0,0,0.0048483,0,0,0
0.011952,1,13,0.0093111,1,13,0
0.011952,1,13,0.0093111,1,13,0
0.0045507,0,0,0.0019096,0,0,0
0.0045507,0,0,0.0019096,0,0,0
0.0037213,0,0,0.0010802,0,0,0
0.0037213,0,0,0.0010802,0,0,0
0.0059826,0,0,0.0033415,0,0,0
0.0059826,0,0,0.0033415,0,0,0
0.003547,0,0,0.00090595,0,0,0
0.003547,0,0,0.00090595,0,0,0
0.0088014,0,0,0.0061603,0,0,0
0.0088014,0,0,0.0061603,0,0,0
0.0056396,0,0,0.0029985,0,0,0
0.0056396,0,0,0.0029985,0,0,0
0.005227,0,0,0.0025859,0,0,0
0.005227,0,0,0.0025859,0,0,0
0.0065172,0,0,0.0038761,0,0,0
0.0065172,0,0,0.0038761,0,0,0
0.0013779,0,0,0,0,0,0
0.0013779,0,0,0,0,0,0
0.0042775,0,0,0.0028996,0,0,0
0.0042775,0,0,0.0028996,0,0,0
0.0047093,0,0,0.0033314,0,0,0
0.0047093,0,0,0.0033314,0,0,0
0.008334,0,0,0.0069561,0,0,0
0.008334,0,0,0.0069561,0,0,0
0.0072561,0,0,0.0058782,0,0,0
0.0072561,0,0,0.0058782,0,0,0
0.004284,0,0,0.0029061,0,0,0
0.004284,0,0,0.0029061,0,0,0
0.0089889,0,0,0.007611,0,0,0
0.0089889,0,0,0.007611,0,0,0
0.0052312,0,0,0.0038533,0,0,0
0.0052312,0,0,0.0038533,0,0,0
0.0035274,0,0,0.0021495,0,0,0
0.0035274,0,0,0.0021495,0,0,0
0.013309,1,12,0.011931,1,12,0
0.013309,1,12,0.011931,1,12,0
0.014895,1,13,0.013517,1,13,0
0.014895,1,13,0.013517,1,13,0
0.0072716,0,0,0.0058937,0,0,0
0.0072716,0,0,0.0058937,0,0,0
0.010476,1,13,0.0090978,1,13,0
0.010476,1,13,0.0090978,1,13,0
0.0071915,0,0,0.0058135,0,0,0
0.0071915,0,0,0.0058135,0,0,0
0.0094212,0,0,0.0080432,0,0,0
0.0094212,0,0,0.0080432,0,0,0
0.0079943,0,0,0.0066164,0,0,0
0.0079943,0,0,0.0066164,0,0,0
0.013271,1,12,0.011893,1,12,0
0.013271,1,12,0.011893,1,12,0
0.0095614,0,0,0.0081835,0,0,0
0.0095614,0,0,0.0081835,0,0,0
0.018692,1,11,0.018603,1,11,0
0.018692,1,11,0.018603,1,11,0
0.011654,1,12,0.011564,1,12,0
0.011654,1,12,0.011564,1,12,0
0.0027886,0,0,0.0026995,0,0,0
0.0027886,0,0,0.0026995,0,0,0
0.0045655,0,0,0.0044765,0,0,0
0.0045655,0,0,0.0044765,0,0,0
0.014483,1,16,0.014394,1,16,0
0.014483,1,16,0.014394,1,16,0
0.0043631,0,0,0,0,0,0
0.0043631,0,0,0,0,0,0
0.0040313,0,0,0,0,0,0
0.0040313,0,0,0,0,0,0
0.0035618,0,0,0,0,0,0
0.0035618,0,0,0,0,0,0
0.0034312,0,0,0,0,0,0
0.0034312,0,0,0,0,0,0
0.0042464,0,0,0.00081513,0,0,0
0.0042464,0,0,0.00081513,0,0,0
0.0033174,0,0,0,0,0,0
0.0033174,0,0,0,0,0,0
0.0044437,0,0,0.0011263,0,0,0
0.0044437,0,0,0.0011263,0,0,0
0.0039469,0,0,0.00062954,0,0,0
0.0039469,0,0,0.00062954,0,0,0
0.003885,0,0,0.00056759,0,0,0
0.003885,0,0,0.00056759,0,0,0
0.0047259,0,0,0.0014086,0,0,0
0.0047259,0,0,0.0014086,0,0,0
0.0046932,0,0,0.0013758,0,0,0
0.0046932,0,0,0.0013758,0,0,0
0.0044405,0,0,0.0011231,0,0,0
0.0044405,0,0,0.0011231,0,0,0
0.0050793,0,0,0.0017619,0,0,0
0.0050793,0,0,0.0017619,0,0,0
0.0062278,0,0,0.0029104,0,0,0
0.0062278,0,0,0.0029104,0,0,0
0.0056492,0,0,0.0023319,0,0,0
0.0056492,0,0,0.0023319,0,0,0
0.0046069,0,0,0.0012896,0,0,0
0.0046069,0,0,0.0012896,0,0,0
0.0052135,0,0,0.0018961,0,0,0
0.0052135,0,0,0.0018961,0,0,0
0.0066233,0,0,0.0033059,0,0,0
0.0066233,0,0,0.0033059,0,0,0
0.0058155,0,0,0.0024981,0,0,0
0.0058155,0,0,0.0024981,0,0,0
0.010374,1,15,0.0070563,1,15,0
0.010374,1,15,0.0070563,1,15,0
0.003816,0,0,0.00099746,0,0,0
0.003816,0,0,0.00099746,0,0,0
0.0046767,0,0,0.0018581,0,0,0
0.0046767,0,0,0.0018581,0,0,0
0.0030626,0,0,0.00024403,0,0,0
0.0030626,0,0,0.00024403,0,0,0
0.0035444,0,0,0.00072587,0,0,0
0.0035444,0,0,0.00072587,0,0,0
0.0052497,0,0,0.0024311,0,0,0
0.0052497,0,0,0.0024311,0,0,0
0.0056261,0,0,0.0028076,0,0,0
0.0056261,0,0,0.0028076,0,0,0
0.0047115,0,0,0.001893,0,0,0
0.0047115,0,0,0.001893,0,0,0
0.0049708,0,0,0.0021522,0,0,0
0.0049708,0,0,0.0021522,0,0,0
0.003625,0,0,0.0008064,0,0,0
0.003625,0,0,0.0008064,0,0,0
0.0048206,0,0,0.002002,0,0,0
0.0048206,0,0,0.002002,0,0,0
0.0068261,0,0,0.0045288,0,0,0
0.0068261,0,0,0.0045288,0,0,0
0.0045381,0,0,0.0022408,0,0,0
0.0045381,0,0,0.0022408,0,0,0
0.0058283,0,0,0.0035309,0,0,0
0.0058283,0,0,0.0035309,0,0,0
0.0048,0,0,0.0025026,0,0,0
0.0048,0,0,0.0025026,0,0,0
0.0081739,0,0,0.0058765,0,0,0
0.0081739,0,0,0.0058765,0,0,0
0.0089521,0,0,0.0066547,0,0,0
0.0089521,0,0,0.0066547,0,0,0
0.0082983,0,0,0.0060009,0,0,0
0.0082983,0,0,0.0060009,0,0,0
0.0082827,0,0,0.0059853,0,0,0
0.0082827,0,0,0.0059853,0,0,0
0.0029674,0,0,0.00067009,0,0,0
0.0029674,0,0,0.00067009,0,0,0
0.0052446,0,0,0.0029473,0,0,0
0.0052446,0,0,0.0029473,0,0,0
0.0044841,0,0,0.0021867,0,0,0
0.0044841,0,0,0.0021867,0,0,0
0.0052635,0,0,0.0029661,0,0,0
0.0052635,0,0,0.0029661,0,0,0
0.0036877,0,0,0.0013904,0,0,0
